Date,Transaction,Receiver,Amount
11/17/2021 19:32,a170d7559e9bea085cae659db39a323d4074df360736f19c39bbc1f56dabab1f,Excoino,30000
11/17/2021 17:52,91a40226c745bd5888d5ebf353e67900ea08e7df55a94bcdfe5541224e5e3625,Excoino,1054.993177
11/17/2021 17:47,560d02966bf4f7c857116c564e54c2e76c8bdee63b1bd7e4005c53e63dd400a9,Excoino,3930.483064
11/17/2021 17:29,2ce80f3ff8466dbf2e98239543e766ba960754e8519221b48b56fab32b647cf9,Excoino,15000
11/17/2021 17:17,dc2821ba54d6f822dbe78b2a5a2ca3177982b7eb359d9e0dfa11c51f84702821,Excoino,6000
11/17/2021 16:08,9de19d8562199c8be14292d12e0a9541fe2960420d89170388138f4580079962,Excoino,50000
11/17/2021 14:50,1f96f513cdf5300e9c29e0cde09aa75fd3491fe4b3d1e577cb1d4ae373d5a25e,Excoino,5380.568776
11/17/2021 13:23,12dd18448baf4bf3765e8a67618a9b43476be09598ca5f5415b6c037381f6a6e,Excoino,20000
11/17/2021 13:11,88acb059d3efc85ccc2c58a0a6c816108b79e5508973b2f98d4e8bd6144216de,Excoino,2398.440297
11/17/2021 12:24,88b861f1fdf0d8b1f84aa0dae3336550ad514f44176d414d1d115be10160f4d8,Excoino,7081.361097
11/17/2021 11:48,890ac8b5c594b27794996413958d9a5033c2c2321332381c49eeaebb4d3ea776,Excoino,45000
11/17/2021 11:03,265d72281725b5a0c5aaef6ab98d78fadf4bdd4d8ec84636b7f687d85c34227e,Excoino,50000
11/17/2021 10:55,5e2135e82ddf1fea33e4d17fdf11db521a94868de66755e09bd48ae5db864c46,Excoino,50000
11/17/2021 10:08,9f09e536774a2eb103b0a7fc50057982c68afdf980a67cc9ae780dc35138cede,Excoino,13510.8012
11/17/2021 9:55,e2efe47b321207892e23817cbd09962870d2a6c26716c884926a876121673a38,Excoino,7101.117828
11/17/2021 8:43,dfb632691fb08aded53ca2d3572218e24e3eb9bb171ae3b701e7c9d1ca512ef5,Excoino,4000
11/17/2021 7:50,ce83a35bc2fef5f971e7ba09c95477bc660552d17ee56c19a9422e0318cf1d5b,Excoino,18801.74506
11/17/2021 6:17,cab7c3bad4328e0e3a13f4a9a4627743827719105f569c055bf35c1e40f424db,Excoino,12713.707
11/17/2021 5:58,46812753d201071b42fe3ee8f20b0482fe4b1410c0db2ea0007b4dd143d9711f,Excoino,30000
11/17/2021 4:22,aa3fe8a3bdff8dd900ca2bd3fba120454aff60d978437cd1881df2ff1d993125,Excoino,7627.542077
11/16/2021 21:53,02b7755dc17064cead0a734ace717f3c14287b482faea3e26d8f5cb045ba484d,Excoino,3394.615193
11/16/2021 21:17,6237e33dc890f2e79fbe474a06d82848ff030a740c74c8da1f8bd690b597504c,Excoino,4500
11/16/2021 19:42,96029455a744b9f508936bb9ec8002a05da08d08fa3f60201f8566d6de6138f3,Excoino,12341.70868
11/16/2021 18:10,79bd1b6ffdf2c00a60ff2b565f581221e57d27b550a0dce8663055c6375e88d6,Excoino,20000
11/16/2021 17:14,da36b76a634168a2402b2fcf2eaf0d6c6ccac325ebe0537b114d8cba85ac0863,Excoino,50000
11/16/2021 16:13,2e34b5382e01708887582c6c9f725610a0f9a3f4cccb417881e41720b86be096,Excoino,34912.56598
11/16/2021 15:59,14906fdcdac103d25d2912b869001aff11e338c41add4839b00f18f43b4e1b8d,Excoino,100000
11/16/2021 15:34,3d9aaa1543f09d2092155f51433e929fe784766971335e965967b9d5c9ce8828,Excoino,5283.097595
11/16/2021 15:14,3e977c7e7e0ddbff7c06ee5f98fecc7a7d03bf3221fc930293727280b524ace8,Excoino,20000
11/16/2021 14:19,33f8c8986532d57c72c99f8e54532329d0b30adf1bc9aefc6c987bb04dca2189,Excoino,50000
11/16/2021 14:01,071d9e0bf40218acb048078b08f767fa6185d74e1270b4931fbaf146323603b7,Excoino,3177.690336
11/16/2021 12:16,83d991f9dc8e7ee898665115b13e2940d49ed76842db1e76e40451caa744b630,Excoino,3138.370632
11/16/2021 11:19,1ec65694ef0b3bdbd52e2eec7226b7b1bb754c79c3bf0b607e9bb5412415b993,Excoino,23933.50258
11/16/2021 10:23,f64ce7f53e8836211aad5a24cca36e00488bca8a084448af5dfe44d1f39180bc,Excoino,100000
11/16/2021 10:07,66239ce1ed3a2b72a7a2cfab77bbe05a65301c5b6a7d61858616c3ec5aead61c,Excoino,3239.304882
11/16/2021 10:01,9922a1720b0ebba15889970e847aace023e7091dc3030528f66419988165beb5,Excoino,2340.250917
11/16/2021 8:36,8536fb253f378bbdc73bf747d041751aff39a1a1e09770aff820f82aa2f1c7ca,Excoino,17000
11/16/2021 7:59,30c789c83e8aabdc804b4921ec0867217383b18659116002ad5d31c51f553124,Excoino,1108.610629
11/16/2021 6:46,bdbc4fc11c9d504cc0ff50bd26e7a0b065af58bbf1545f8e734f9b468a4b7ce2,Excoino,30000
11/16/2021 4:58,9a8fc75190a2a09dce794ea39ebcdab6c5449a0810596050c046d70dbdc39b15,Excoino,32000
11/16/2021 4:49,cada134266395132fbeb644aea09b02f11690ab5117982e63be12225b8c06baf,Excoino,80000
11/15/2021 19:16,2325a62a640dc10df1bc37df35e5e59bb99325f5f2acfe9f8f746d03d39624f0,Excoino,17000
11/15/2021 16:34,2cced8070cf5911aeb786fab23f5c4b2211c81c8a9d02d590570967504bc0bb6,Excoino,60000
11/15/2021 14:56,3449905459b46dc14777d6d3536fc2751871ffa54f025a288b59121b2c3cd50c,Excoino,40000
11/15/2021 13:38,b89c67e3c2b98ec7bf21c83c74750a035ad71d1139c06a2519f393b76449b405,Excoino,60000
11/15/2021 13:26,1d2c01108ce8aeb31bf212c1c03a10a9ea8fb272a704316e91380e7edf2f6b3e,Excoino,3672.550039
11/15/2021 11:46,8fe14bb52f59980c7ee4d903d43345e8922eec1c737882c1e9911f5ea563edc6,Excoino,50000
11/15/2021 11:45,083174dcee4cb9e47bf785332f78107d48a0e6676df6b0fde5868351df3ccdba,Excoino,50000
11/15/2021 11:29,7af3f9bbb56798a567374807653f8370ef46804d8c6f1e64f35ac9d2ba359f29,Excoino,1074.336983
11/15/2021 10:43,aaca01b0de21978eb1d34852aaee2747b51121f8948cf95731bb981a8f7f3b36,Excoino,40000
11/15/2021 9:17,460c9fab5142026d2496b7aefa506a4ea9a0ed1214ad28495323d81f3ab30dca,Excoino,2516.156565
11/15/2021 7:26,62f245c701072882450584f1a2cbc20437f828c4cf13d42d65bb6ecb135fd661,Excoino,7000
11/15/2021 6:38,b54df47084ab86f9a4fe7d257681bd37d7522bd0815ee39ed5e11183ccdb3982,Excoino,5503.620175
11/15/2021 5:56,c489d5423c49f9426edba1f5a45b5018a83a4b449e660b28fbdfe45f0121b214,Excoino,50000
11/15/2021 5:27,db495e7adcf128710adc6d3f84bebd18251f85634e0b27f72ede707a533f8ced,Excoino,2888.146603
11/15/2021 4:57,6fdd7b3d9b7f1c5b25422bbf7d91d0f6c153383c0afe646c6a804261c0baedbb,Excoino,10000
11/14/2021 21:57,f9c38e2f0083f3865193870fe1560f2a9a645a2cf1e0c80cdaf0848b1a56ed0a,Excoino,2421.793438
11/14/2021 21:40,eedbea83587a706f05b9428e2b7ee7f40a95d06cf49a0b3a10d2422ebf0078d7,Excoino,1410.363235
11/14/2021 21:26,de2d8f66a5798fa03a57271624693487ce93e922f83b201630fb6621cc9ac5f6,Excoino,6023.87156
11/14/2021 20:10,b675a7e82838dc576382b93f6d2adf75344d10d0f158c5727b937ca76788f62b,Excoino,3857.637681
11/14/2021 19:11,7b9321af1ff56da717f59fe5384af60275f379230d3fb90cc51ecd2ed025b438,Excoino,10000
11/14/2021 18:22,767e48f38639eb82b300a53e9ede86a1eb6b8dbda9bb277e0e0d0e8f628300e3,Excoino,20000
11/14/2021 17:40,d0348edb2cb770e29f035a56fb078ade7d21c95e5c35c05f27003a9a2623b7d2,Excoino,20000
11/14/2021 17:29,064357ed09ccedd04809e8227b6382511c55a6ea0dac162a4579c1149355b822,Excoino,3374.86823
11/14/2021 16:57,4c261ac93167786865e9854fdc93e9549998357e67f04c9f1e2ffbfdaafd81a9,Excoino,16419.22805
11/14/2021 15:25,3025c1e80c7d033c77d408fb6ae0996c3636c22695b8a0c7d120dac4d7846761,Excoino,20000
11/14/2021 13:38,1eb5a319c40c41a369416393c31fbdbad9930141a5a0b2445b766e6f4401156b,Excoino,70000
11/14/2021 13:03,f4147b9eacec5ea1892ea54bd56841204956cc4f778adc6a1ef2dd33a357da81,Excoino,7927.410177
11/14/2021 12:16,b481e23007cdc066437cc290b8e9b7f99e38b14970cd5920b520add27815c5f1,Excoino,3417.616555
11/14/2021 11:49,8240f2c38828bd7caf2cdd73ec626cfb4cec8234949170e9e9a8e6c973275c44,Excoino,10000
11/14/2021 10:02,9f9dfe910b31d027f4cdc0b0832641ae08eff2f10f99a4ccd733dcb6319b2443,Excoino,10000
11/14/2021 9:55,3200f332da8cb0ac14287fe176e9caee77626d781721b7c234adec0abbb9826c,Excoino,10000
11/14/2021 8:57,70d3fd6b2f90c733f7c2b91ba9bf0245618be33727d4a0ed20e72b790f7a487d,Excoino,5000
11/14/2021 8:56,0f5f1accd437170d7ddee2d29a9e89c519c8236ffa50d440ac85fb499336a999,Excoino,6000
11/14/2021 8:53,5079113495f03bf2fe3887940451d7ef59a0d477873af6515c28ff6950973d6d,Excoino,20000
11/14/2021 7:51,8cd997c3d048134c0f15f9d3735db9705b941d13697132ee88cf055e28cacd87,Excoino,44999
11/14/2021 7:35,9bdff710ab77913f0d67b6db4f99f22ae55eadacfaaa8498b2dcfbe561bae39c,Excoino,2001.631976
11/14/2021 6:49,46ab9a2f71d07b8c254be674373d1477b46a822a273d5bee562178aada4c731a,Excoino,20000
11/14/2021 6:09,dca55830cd25b0440d46b738a17cf6134b8952da448c3dddccd2a5ccb31c9df5,Excoino,6907.364971
11/14/2021 4:29,e9c20f10117b6e486ff93c402b918c901a4b0e33861e11d0395e396dc6d6a415,Excoino,10325
11/13/2021 22:07,fd0286662e7a54a63e6992c170f169495235d4bb449bd36c38ec40f159f72a9a,Excoino,9681.115127
11/13/2021 20:16,a5b2f9b60c62774ff45fdd2db0f3a19bc1c4b0f740f768dabb2d95e8ea469696,Excoino,3000
11/13/2021 20:05,da05c0008c08391c25cfb256414d6fc407d7990fd3dcb614e0f1d3b3a7f94af9,Excoino,24227.71661
11/13/2021 17:58,d2d529733b86b3c76a80a1308906f91fe3a4fb4bc8e982f67441b9e3b3a374d9,Excoino,40000
11/13/2021 17:34,c8d472d0ab5b06c1608d2b104a584c837234014dba362a43c089d822d3b4641a,Excoino,6076.015593
11/13/2021 16:27,836b01b5d5f7d24e60f164d4d79956caf7a7d605cad514f33ebe591ac95d988e,Excoino,2025.378657
11/13/2021 15:15,70e3f4835fb771be37fc40c0f9ae7342feda927d3bdeddbe7137fc6daebf3a41,Excoino,5000
11/13/2021 14:15,58262c25970f6076976fc8c48a11ad8087ca2a2275ae6da825f06a0506e4c67b,Excoino,30000
11/13/2021 13:44,1f09ac3f3bdaea429cb9472ecc637a0dda63d3fbbfdd80ff3f9bba55d73f5dc6,Excoino,15000
11/13/2021 12:17,65cd2c703947edecd6336ecb53dfeb6bfe01fa103b4df21d4feb5461d56c3004,Excoino,20000
11/13/2021 11:14,ef53c150f3310d0ad6942c4f08ccbdd330a2002825f47edeea236936bf8c491a,Excoino,15000
11/13/2021 10:14,b2618a6b2cab7371f4e89ab6851b0b39c3d6f3b7d2ea28efd99c80c6db58bda8,Excoino,30000
11/13/2021 10:13,a4faabe53875fe3eb08518b9aab9f7181000c0c7dbd91e9a64eb01f0281f9e67,Excoino,60000
11/13/2021 7:59,cc56eefcc762ed693a99085df254a59de90cfd1e8ff1d85bb4f382f9e804e6cc,Excoino,2067.853894
11/13/2021 6:57,e8d285d3faaf7cb4c8ec2f34203e074d806b8ff3fae92078ed475ff6881fd5e8,Excoino,2381.92504
11/13/2021 6:49,0e77aed1f78e017076aa40f3d33391efe9ec68bbd3a982b7b3a8d32fdafbf42e,Excoino,34999
11/13/2021 6:23,9fee0734bb0ddf2aebd1770a951744806261e46d147e0bcc3a7c95d2d5d03de4,Excoino,2464.527313
11/13/2021 5:42,b91f3ad39a5d20be7c628fc710829bbb9a2537063a0e1a16b6cc00aad100e171,Excoino,1877.74335
11/13/2021 4:39,82c1fb7543554c8c37a6862e3b8e805ad563fb50f70846b2e68845867e89b101,Excoino,16186.60861
11/12/2021 20:15,766706f11bf01dbfb524946b72f87b70c913830e5a71d9697a7201cb7fe21078,Excoino,25000
11/12/2021 19:27,e3429cbce8ad4674c7c36e5a37c72dcb8ff6479a0d80fe5b53153fbb4baad762,Excoino,4722.302687
11/12/2021 18:13,d06d9bb2dd76a0f811781f454ccabbd04cc3b4e0a6471335333e682234e1c5f9,Excoino,44435.84942
11/12/2021 16:47,0c767ac1a17bf22a4a56c7fe0dede089d23bdfd5109feb23c1b3baa30c2842ab,Excoino,3871.705091
11/12/2021 16:45,e6544bd0764f5e273a064a576a0c0bfd2f1635fd3ac38e8b74e543671aceeff4,Excoino,11364.4796
11/12/2021 15:41,36454b0426e3056856a9183c9a281c93df7744f6f4c23edeb98e0dddde050d6a,Excoino,6000
11/12/2021 13:40,b784121e045524ee7fa0c181872827f6eebddc3ba0490d220b3670c36ffa6625,Excoino,70000
11/12/2021 11:50,f0a9c832fb8818546f32b401b10bf9b4d34d4312ef478e2c6839bfb8264987fa,Excoino,5000
11/12/2021 10:49,33c862e1278f3d2be89f70d632cdf43f78acd5688035b236fe26a6f49cb077d7,Excoino,25000
11/12/2021 8:59,97534c103a9c8fe9d80a086ab98d705c5eccdfaeb03fe1862925f2b640ae0730,Excoino,20000
11/12/2021 8:21,353b050669cf28043001bf17849de65b32bb7d5a79b2b2ab088df68c4751ac62,Excoino,25000
11/12/2021 6:26,23d2ad1d4b72d1f066ee609cf1f00a6592816527ba4031b6b70dd2101435a7fb,Excoino,14999
11/12/2021 6:12,67e1c15036d933ca8de23e15c50280a44ad37e61d03b10bdf4b01551a9ed000c,Excoino,5072.414888
11/12/2021 5:19,ecc6282239206873e90189e6b930a7b779db636e41fd61437cbe4653b44766a0,Excoino,7465.960502
11/11/2021 19:28,d757318885f3d24b9f49a853c8a999eafdede6c494a7ba8d1743ccf9b439eb44,Excoino,79999
11/11/2021 18:17,c955110bd5910b99f2b6b924d9eb830da5ab7f5857600896b8fc62ef036f060c,Excoino,2960.292072
11/11/2021 17:09,d945cc7d500e779bb8e2d5c9520e19dff7cf3afc700d36b438074df6fd45e469,Excoino,7000
11/11/2021 16:43,5c6bdf4868a068db7567b1c6b66e7e09df507ffb008bc3a6b4a695ac52ab449c,Excoino,6000
11/11/2021 16:16,7413b2f8825f37e248fa630f653881af525e97ed32a5989336107d4a081b5e95,Excoino,10000
11/11/2021 15:45,0c36a6669942d7eb0216e72bb7ae222d7e4b8e901a9dadb8609b8ca99aa98706,Excoino,25000
11/11/2021 15:23,7716a70321eb1a4bce0e93a827a64f57826eb73feeb2790208203fae52fbdfec,Excoino,3199.052327
11/11/2021 14:08,99d2b1aacdef2f3df348d44784fbcb69fb3120b87b301f81773a637490a99073,Excoino,65000
11/11/2021 12:09,9f33dcbb3c82988cad0741b5266d79930c6e4b2a55dc533acc187f4757e0a312,Excoino,50000
11/11/2021 10:47,54097c6ef6feb7e71c0810f05243d1cd2c4c44430abb190aeabbe83cb7415acb,Excoino,5000
11/11/2021 9:35,27608c1fd0d6707a0b5792f89367a9dc899493ddb67c303311f8f86167f08062,Excoino,25000
11/11/2021 9:20,049cee799c335c95c87714f661f4204df84fa471ba628685c0cd7e8518b7568e,Excoino,40000
11/11/2021 8:07,03690fff83bc2d41f35f9ca6536be7fc6fa6df84f263953fac7bb7c2175fd2aa,Excoino,8684.713202
11/11/2021 7:05,8f63710ea2977387452c13733efc0545434038b8e2caf18227d21a28b28acb1d,Excoino,7000
11/11/2021 6:21,3d4b0c6ae1f113f0f5bc6919c12e61c755d8694ddbd41d05421178b215c4143c,Excoino,125000
11/11/2021 5:49,5ada65faa279184365bf3affb66b08a2da4e21ee8f93656c066f42fb96e54818,Excoino,1154.395187
11/11/2021 4:14,498576168cfe70323d68ac271b23eb2356decab1b7e68e8d4755b7bf38aba6f5,Excoino,5470.274678
11/10/2021 23:13,b9ae331fb604fe52d431aacec907a4a6f2bcf4cfcef6616702238d4e0b5926be,Excoino,2585.611303
11/10/2021 23:07,76ada07df50da9dba6afcd80026e1e5304a063f084abe71edcb8928f4aec1dd4,Excoino,3754.546702
11/10/2021 19:03,6ff8bbc1a01f357ef1d42d05a426bcfb4164bcefdf94e2fe9e84484cf9420f7a,Excoino,15153.37977
11/10/2021 18:11,b0fce7ee897f1708aebf41793677d2f19c5808eeccf46ffbbb093dd57e29068c,Excoino,60000
11/10/2021 16:21,23dffb82c73e4f8a5dd7eea63248033b99397e5ed41a46d9c2dfe533c36a7db2,Excoino,10000
11/10/2021 14:44,a2674a9dfaa66b35184b5e597efa45616537c72e9c2cabe7fff431e55941f0ba,Excoino,50000
11/10/2021 12:56,4d33f31e4768d8100d3aafcee539a8c9e557322883029952eb44f71d5a7a6b16,Excoino,20000
11/10/2021 11:58,2cc5c3c3ae111a63ddac0b170a056666eb8600f7bca9cfd82390e4a37882a128,Excoino,35000
11/10/2021 11:02,23891c80ece6375901d29cd9bd0315c8433aacc96090a5c824a1dbc2bbe0b6da,Excoino,50000
11/10/2021 10:40,f224f5d8f100f0749d866d9009cd62fed91435ce88b41666f2cd252da75c3e4a,Excoino,10798.84602
11/10/2021 10:18,1ad033bd611704a2a29c87d953aca3382ff242ba5984271003caf9b157540575,Excoino,12000
11/10/2021 9:19,669eb7ebcdae1ce667b595b9886cefaa1882a92744833271a985a15c241d5ed2,Excoino,50000
11/10/2021 8:49,65421991c9e6d004580edff957fd78ad5e66de7dae87387aad0124cd46ccb98d,Excoino,12570.65755
11/10/2021 7:12,9c48f43dcdb7c0880d5a031da8699ed25df670e1678d4d83756e1ede3e5617eb,Excoino,15929.30219
11/10/2021 6:45,5ecc3ca4c09583820c3ac23ee1d6efef261cdaef146da750e9194a117432b1ff,Excoino,2054.850121
11/10/2021 6:29,73d98009e0a50f240b82f31a226583050ccc8e00c8f48116bf059d442ec57ab2,Excoino,59999
11/10/2021 6:15,b2c17dccf135f760559aaafdd5556f964aef4ed96126d8199f88fd986d209fd3,Excoino,1587.79751
11/10/2021 5:53,1e061aa5764ab9ecb411fb4b8515ff842638f32bcd81dd74c61d964a5082619f,Excoino,2878.700233
11/10/2021 5:12,0ad0d60dbbcbb0df4524419fd8562cd96a71d13390e72d207e2f32bc559832c8,Excoino,1051.000421
11/10/2021 4:50,c319fa9ce742d0a4f0f9b251c534515ea991b35b402838e5ec7c2f3dd067e620,Excoino,4272.770852
11/10/2021 4:10,3ef08ba4aa862ede93a69aeaa5f75e4a20563e0d57539f2f2678a747a3b2519a,Excoino,4155
11/9/2021 22:42,95507d1db6c48d54e2b568ccb2a37dab539b735965305461fd3c20e1ecb3844e,Excoino,3235.176716
11/9/2021 21:19,caa11aea96f792b81516bc7bc81beb0f488b5948f3e939ca110ba121179d595b,Excoino,2990.499735
11/9/2021 21:11,066be9a9e4f4bdd391ca5d5178815c3114170c9c4f14e5b8d1cd1c7e8f7ae0e6,Excoino,6000
11/9/2021 19:24,a43e0c08ad9ea5854a0e27ac0bcadc9a421c8b5a97c146d0c0429557755694bb,Excoino,5140.610815
11/9/2021 18:18,abffa10255315c84c44f58f24cacc7d1fdd10c77ea94049a72ca446581f2e269,Excoino,21000
11/9/2021 17:15,5dead3c9b7bee36835cd97318f47a3d258d4cd919655051c3089a5550e203995,Excoino,70000
11/9/2021 17:08,3d3fed66ae4e96ba984dc07f405e8acac2f4228f2026149c36a856f7a608837b,Excoino,4597.846103
11/9/2021 15:46,06618d6cd082d063194340c38701ee57eb98b181ca93c9bb3ba092d742f9a353,Excoino,28325.18185
11/9/2021 15:21,bca312d9be87b14c6ad84964453e7fc5e6f4931d6ebeda7370e5ebcd8042fea3,Excoino,80000
11/9/2021 14:16,8b2e6754fdb192d2b1cddcbe6d2861c703064a6017daad03509c04ae72172a3a,Excoino,4580.403051
11/9/2021 13:34,ccfc5e1705be73470402f09056f2b7450306e9e29f8c9d3a15c6594ca72ae413,Excoino,70586.39753
11/9/2021 10:38,e0ddc3c7358bd06ebbbcd08d1af5008545184b745dfb15a3ae117a222458619d,Excoino,33246.1514
11/9/2021 10:29,d9ff2019cdd29df19ece676816d8cd926c02fed4fa460692a508ea1d0890c58a,Excoino,40000
11/9/2021 9:35,c4b6d89cb20c45ea322e9cacc9bd305d29be46dc975bb690835589483dc9b0f0,Excoino,30000
11/9/2021 7:51,21cd0208efca2b30754f843c3658996c2d0644b783dd76626e80b1ce329c1583,Excoino,5910.609982
11/9/2021 7:34,d548722c4dd07b63ea43990698aca592af3b93f2f4685a1683560c18bbbed5c4,Excoino,32000
11/9/2021 7:01,1321a0b988a5bc8a0a2445706448f3ef21662d2630036a62721e8d26382b7f9e,Excoino,32827.33973
11/9/2021 6:43,5fe9a6acb7e492504df76c424ae9b9779106853bf3f093c2d07763ea83f72e42,Excoino,10380.37379
11/9/2021 5:56,4272a761783a28bafa1e6bac7d3ec56d714cb4943512701ffba506286e199e6c,Excoino,2017.327354
11/9/2021 5:27,78cb9fa402f1c52262bbc2f13293cfe9723efc13a7c45d909e997126c2bba339,Excoino,19525.65179
11/8/2021 18:36,3cc8d7c1ba9b1e27a3a56d656fb2c61591bd1872ce7fb6869b829c61defa222f,Excoino,70000
11/8/2021 18:26,c47b04093552135b50d7df950fe4d4848727a3c1e12020e4364414a2f3b28875,Excoino,16274.65537
11/8/2021 16:30,960dd2b31d42a053c4782083ca99a58aee8e42080193430eec11aa040403d12b,Excoino,130000
11/8/2021 14:17,d6a334029d7ce6af7b48ba48970e4b0c443d19a444eeb764e160769586c6c63e,Excoino,60000
11/8/2021 13:53,9f3336796f5aa54cef80b618fcda3332a884df1aa8279504b608e96eeca0b3d8,Excoino,50000
11/8/2021 13:08,9e04862a8b21c2658d31d5319dc3243bc031ab753f40d5d1f3111b51fcadc848,Excoino,4653.687088
11/8/2021 11:51,b367bccf4943008db36d09742dfc13b6e2aaad3b7459e600ae639025ff1d8713,Excoino,10125.8322
11/8/2021 10:38,d5a74fbc04044b7aa798a87e79e6c16ad4755a2c8a4ed8896a8f5aa1ea7b3cd3,Excoino,20000
11/8/2021 10:15,c11666b5c5150c6c23273ba71c3ed3b1a334897275ecf1387aa4db7f40efedbc,Excoino,120000
11/8/2021 9:50,8e1988e3be11a99db3aa67e626b1129a1013209bec0ab5c2ff9bd2bafe33d8c4,Excoino,6200.553428
11/8/2021 9:29,12e04f2c4154233b965745646a55116afc9ef776845a92ba7897bffb68dabe72,Excoino,4455.685414
11/8/2021 7:52,38544008586e082b67338f273ea511fb505b4495c03c64360607ea0d0ea54375,Excoino,21034.85541
11/8/2021 7:03,053cb1f359027ebe136537ba39a6ba551c6bec870e4bfda7784fdb22624a6bb2,Excoino,100110.5815
11/8/2021 6:47,fec81789ecf3b164644b5569e23d148d3465ef4c93eb9ab95fe11fce64cb853b,Excoino,6633.670726
11/8/2021 5:19,6cac1a8a204d4f4841a25ad581a98a42f92c3ade11f0d61ec084644faf31964a,Excoino,68996.73296
11/7/2021 23:25,b8aa8aca1aa342affef8ac8f05e9e406f1c7b1b5525ff3e9ae2d0d81c14281ed,Excoino,1458.599181
11/7/2021 23:10,f7b6cc81df06b252b9758e19164a7105949447d41f3e9ef4c45368f45158d735,Excoino,1874.161521
11/7/2021 23:04,b4c7b92eae5e3b75a41eacfadd214ddfebf8486751fa45060da7fc6c6c815ead,Excoino,1428.621702
11/7/2021 23:02,8620c6cf2395632c66de1b7947161b1e299896e955047fd3eb6899ec2b765c3b,Excoino,10358.67296
11/7/2021 22:24,1475178a0c3508c5cf33b69a3154cf002eaf228be0ac92d65fd262362561d761,Excoino,3162.792744
11/7/2021 21:50,2630f14b0bf168cd6cca9bd2d01fee7abd7a3683d59dbcf83cc1b02788bddeef,Excoino,19974.49223
11/7/2021 21:37,0714103344840b5f1bc976740c90c487ca98710b9a9ad0f3a932a36cb7e8e36b,Excoino,4831.107397
11/7/2021 20:19,cf646a749c3d2eaf994d71a270262dfb975690f0891aea60946ef11df70cedf0,Excoino,3347.41003
11/7/2021 19:22,81389a5899190ffda0c076c3957cfa4ea62e82ccec1a374f4248c57a47e3f54c,Excoino,9383.075336
11/7/2021 18:40,65acf2b00ea23284c756a202aae752e60c1686994ba989cbae9680c7f3222f29,Excoino,4583.941289
11/7/2021 18:07,739276cd04b5ca61cf3c74ac33c74d4dfa4ffca317be367ea5f7df7c3bd36833,Excoino,5225.306829
11/7/2021 16:46,12ad1a006761507ff9606066b2e548559767024f05548897636365b7647135be,Excoino,2665.31708
11/7/2021 16:44,3a98b0c68475a7c7f6f660683e57795cb28edf1e84e16536b13f1223990596ca,Excoino,4773.232468
11/7/2021 15:24,d7fdd0d3a1fec832533f9755870cf3c183888a210de76fc2f9a3b77e1713aa3c,Excoino,2199.562701
11/7/2021 15:22,1c64ec90b838fc115d1d4ead547563e8a8ff0aa00cc00093776e5b8411d8436d,Excoino,41378.13029
11/7/2021 14:11,78fc172178090849e63efc2adfc670bca100078b4534f08915e209388fd562a1,Excoino,14254.22992
11/7/2021 13:43,94e09fa60c2dcbd8f3f7052277ecd4c98c6d99d26366382e229c02ae2aef66de,Excoino,40000
11/7/2021 13:12,1dab85b2c10b5a1531110feb40b8d771c1a3dbdbdded2a4d56d9da2c0cc7d151,Excoino,4481.341217
11/7/2021 12:47,1dfc8d737f3db09025c75e11fa55c3d816669914b1713ee82646203f13bdbdc6,Excoino,4726.948575
11/7/2021 12:20,577c0ef64ee1f0be90e2a6770f0acbd6dda9b082c62f0ff66d2542daf480ba6f,Excoino,1953.729561
11/7/2021 12:14,3b52c97b960d98508ad1db4876af0d5464f3f4bc9db29fbb5f9a496c74884289,Excoino,5485.694463
11/7/2021 11:53,cab1112318e0ceeca73b172a2864af2b63d40a0b3b1a52acac43012a3b8712ea,Excoino,30000
11/7/2021 11:12,ba1077b0f52be5101ada1d2312d5d9a1b3d67ab821ab28483a558968c896f1d8,Excoino,3637.23635
11/7/2021 11:03,e85418e2ce4ca90626e367b61812c41f2f3c8ae2e80c125f52f300ebfce5bca0,Excoino,7823.447076
11/7/2021 10:20,ff8a6b3a700ac8517b55fea415a93e1601ba1cbbe29209c9e7de61913a142c2e,Excoino,11465.37358
11/7/2021 9:56,f579120c8b19e7a811575036c1c6a7686c0c45b9f1a3cf2591b1e2f3575a16dd,Excoino,11603.28476
11/7/2021 9:10,ccdbb78627e3c453372a1659ed352c2cef69f36bc8dc8d143e5a9b566029bf25,Excoino,39999
11/7/2021 9:04,dc3438fa70bfbf4a4b34493eb498368d13d61d591e96d2fd5185e124d3c495d7,Excoino,5491.180523
11/7/2021 7:47,4ac1917c7e1c21bdab8ea5f53d443ac15ddd9bc2355d4cacfa399c76bc82dd15,Excoino,15944.70631
11/7/2021 5:23,61a6ca296987c04f1215ff8997888316ef01cf7dff2d31ec9f89b41fe8f7f001,Excoino,12184.14853
11/7/2021 4:47,1f637e6f0f45398023959238c6a892bb6865a84558da133aa29bb60a8810b653,Excoino,35656.3539
11/7/2021 4:25,8978eb79aceb09200ab7537ba9673de1228b4a280283c43c087cf70bb3fcdd40,Excoino,21060.89651
11/6/2021 18:32,79d63d394581ab13688db5512fc6eec1ef15c7c9d01fb7f440b80e0caf350887,Excoino,69999
11/6/2021 17:20,1844fc6c8dfb4ea00f265b18b9f89fe93696544c5cc3f8349f1d6c03e14c80fe,Excoino,2192.214896
